-2.000000000000000000e+00,8.000000000000000000e+00,2.664168648683065577e+00
-1.949999999999999289e+00,8.000000000000000000e+00,2.664168648683065577e+00
-2.250000000000000000e+00,8.050000000000000711e+00,2.664168648683065577e+00
-2.349999999999997868e+00,8.100000000000001421e+00,2.664168648683065577e+00
-2.300000000000000711e+00,8.100000000000001421e+00,2.664168648683065577e+00
-2.449999999999999289e+00,8.150000000000002132e+00,2.664168648683065577e+00
-2.399999999999998579e+00,8.150000000000002132e+00,2.664168648683065577e+00
-2.500000000000000000e+00,8.200000000000002842e+00,2.664168648683065577e+00
-2.550000000000000711e+00,8.250000000000000000e+00,2.664168648683065577e+00
-2.550000000000000711e+00,8.300000000000000711e+00,2.664168648683065577e+00
-2.649999999999998579e+00,8.350000000000001421e+00,2.664168648683065577e+00
-2.599999999999997868e+00,8.350000000000001421e+00,2.664168648683065577e+00
-2.750000000000000000e+00,8.400000000000002132e+00,2.664168648683065577e+00
-2.699999999999999289e+00,8.400000000000002132e+00,2.664168648683065577e+00
-2.849999999999997868e+00,8.450000000000002842e+00,2.664168648683065577e+00
-2.800000000000000711e+00,8.450000000000002842e+00,2.664168648683065577e+00
-2.949999999999999289e+00,8.500000000000000000e+00,2.664168648683065577e+00
-2.899999999999998579e+00,8.500000000000000000e+00,2.664168648683065577e+00
-3.250000000000000000e+00,8.550000000000000711e+00,2.664168648683065577e+00
-3.050000000000000711e+00,8.550000000000000711e+00,2.664168648683065577e+00
-3.000000000000000000e+00,8.550000000000000711e+00,2.664168648683065577e+00
-3.349999999999997868e+00,8.600000000000001421e+00,2.664168648683065577e+00
-3.300000000000000711e+00,8.600000000000001421e+00,2.664168648683065577e+00
-3.250000000000000000e+00,8.600000000000001421e+00,2.664168648683065577e+00
-3.199999999999999289e+00,8.600000000000001421e+00,2.664168648683065577e+00
-3.149999999999998579e+00,8.600000000000001421e+00,2.664168648683065577e+00
-3.099999999999997868e+00,8.600000000000001421e+00,2.664168648683065577e+00
-3.449999999999999289e+00,8.650000000000002132e+00,2.664168648683065577e+00
-3.399999999999998579e+00,8.650000000000002132e+00,2.664168648683065577e+00
-3.550000000000000711e+00,8.700000000000002842e+00,2.664168648683065577e+00
-3.500000000000000000e+00,8.700000000000002842e+00,2.664168648683065577e+00
-3.649999999999998579e+00,8.750000000000000000e+00,2.664168648683065577e+00
-3.599999999999997868e+00,8.750000000000000000e+00,2.664168648683065577e+00
-3.750000000000000000e+00,8.800000000000000711e+00,2.664168648683065577e+00
-3.699999999999999289e+00,8.800000000000000711e+00,2.664168648683065577e+00
-3.649999999999998579e+00,8.800000000000000711e+00,2.664168648683065577e+00
-3.800000000000000711e+00,8.850000000000001421e+00,2.664168648683065577e+00
-3.899999999999998579e+00,8.900000000000002132e+00,2.664168648683065577e+00
-3.849999999999997868e+00,8.900000000000002132e+00,2.664168648683065577e+00
-4.000000000000000000e+00,8.950000000000002842e+00,2.664168648683065577e+00
-3.949999999999999289e+00,8.950000000000002842e+00,2.664168648683065577e+00
-4.099999999999997868e+00,9.000000000000000000e+00,2.664168648683065577e+00
-4.050000000000000711e+00,9.000000000000000000e+00,2.664168648683065577e+00
-4.199999999999999289e+00,9.050000000000000711e+00,2.664168648683065577e+00
-4.149999999999998579e+00,9.050000000000000711e+00,2.664168648683065577e+00
-4.300000000000000711e+00,9.100000000000001421e+00,2.664168648683065577e+00
-4.250000000000000000e+00,9.100000000000001421e+00,2.664168648683065577e+00
-4.399999999999998579e+00,9.150000000000002132e+00,2.664168648683065577e+00
-4.349999999999997868e+00,9.150000000000002132e+00,2.664168648683065577e+00
-4.500000000000000000e+00,9.200000000000002842e+00,2.664168648683065577e+00
-4.449999999999999289e+00,9.200000000000002842e+00,2.664168648683065577e+00
-4.599999999999997868e+00,9.250000000000000000e+00,2.664168648683065577e+00
-4.550000000000000711e+00,9.250000000000000000e+00,2.664168648683065577e+00
-4.699999999999999289e+00,9.300000000000000711e+00,2.664168648683065577e+00
-4.649999999999998579e+00,9.300000000000000711e+00,2.664168648683065577e+00
-4.750000000000000000e+00,9.350000000000001421e+00,2.664168648683065577e+00
-4.849999999999997868e+00,9.400000000000002132e+00,2.664168648683065577e+00
-4.800000000000000711e+00,9.400000000000002132e+00,2.664168648683065577e+00
-4.949999999999999289e+00,9.450000000000002842e+00,2.664168648683065577e+00
-4.899999999999998579e+00,9.450000000000002842e+00,2.664168648683065577e+00
-5.050000000000000711e+00,9.500000000000000000e+00,2.664168648683065577e+00
-5.000000000000000000e+00,9.500000000000000000e+00,2.664168648683065577e+00
-5.149999999999998579e+00,9.550000000000000711e+00,2.664168648683065577e+00
-5.099999999999997868e+00,9.550000000000000711e+00,2.664168648683065577e+00
-5.250000000000000000e+00,9.600000000000001421e+00,2.664168648683065577e+00
-5.199999999999999289e+00,9.600000000000001421e+00,2.664168648683065577e+00
-5.349999999999997868e+00,9.650000000000002132e+00,2.664168648683065577e+00
-5.300000000000000711e+00,9.650000000000002132e+00,2.664168648683065577e+00
-5.449999999999999289e+00,9.700000000000002842e+00,2.664168648683065577e+00
-5.399999999999998579e+00,9.700000000000002842e+00,2.664168648683065577e+00
-5.550000000000000711e+00,9.750000000000000000e+00,2.664168648683065577e+00
-5.500000000000000000e+00,9.750000000000000000e+00,2.664168648683065577e+00
-5.649999999999998579e+00,9.800000000000000711e+00,2.664168648683065577e+00
