-1.414999999999999858e+01,2.850000000000001421e+00,4.694954955546948305e-01
-1.430000000000000071e+01,2.900000000000000355e+00,4.694954955546948305e-01
-1.425000000000000000e+01,2.900000000000000355e+00,4.694954955546948305e-01
-1.439999999999999858e+01,2.950000000000001066e+00,4.694954955546948305e-01
-1.435000000000000142e+01,2.950000000000001066e+00,4.694954955546948305e-01
-1.450000000000000000e+01,3.000000000000000000e+00,4.694954955546948305e-01
-1.444999999999999929e+01,3.000000000000000000e+00,4.694954955546948305e-01
-1.460000000000000142e+01,3.050000000000000711e+00,4.694954955546948305e-01
-1.455000000000000071e+01,3.050000000000000711e+00,4.694954955546948305e-01
-1.464999999999999858e+01,3.100000000000001421e+00,4.694954955546948305e-01
-1.475000000000000000e+01,3.150000000000000355e+00,4.694954955546948305e-01
-1.469999999999999929e+01,3.150000000000000355e+00,4.694954955546948305e-01
-1.489999999999999858e+01,3.200000000000001066e+00,4.694954955546948305e-01
-1.485000000000000142e+01,3.200000000000001066e+00,4.694954955546948305e-01
-1.480000000000000071e+01,3.200000000000001066e+00,4.694954955546948305e-01
-1.500000000000000000e+01,3.250000000000000000e+00,4.694954955546948305e-01
-1.494999999999999929e+01,3.250000000000000000e+00,4.694954955546948305e-01
-1.489999999999999858e+01,3.250000000000000000e+00,4.694954955546948305e-01
-1.505000000000000071e+01,3.300000000000000711e+00,4.694954955546948305e-01
-1.514999999999999858e+01,3.350000000000001421e+00,4.694954955546948305e-01
-1.510000000000000142e+01,3.350000000000001421e+00,4.694954955546948305e-01
-1.525000000000000000e+01,3.400000000000000355e+00,4.694954955546948305e-01
-1.519999999999999929e+01,3.400000000000000355e+00,4.694954955546948305e-01
-1.539999999999999858e+01,3.450000000000001066e+00,4.694954955546948305e-01
-1.535000000000000142e+01,3.450000000000001066e+00,4.694954955546948305e-01
-1.530000000000000071e+01,3.450000000000001066e+00,4.694954955546948305e-01
-1.544999999999999929e+01,3.500000000000000000e+00,4.694954955546948305e-01
-1.539999999999999858e+01,3.500000000000000000e+00,4.694954955546948305e-01
-1.560000000000000142e+01,3.550000000000000711e+00,4.694954955546948305e-01
-1.555000000000000071e+01,3.550000000000000711e+00,4.694954955546948305e-01
-1.550000000000000000e+01,3.550000000000000711e+00,4.694954955546948305e-01
-1.569999999999999929e+01,3.600000000000001421e+00,4.694954955546948305e-01
-1.564999999999999858e+01,3.600000000000001421e+00,4.694954955546948305e-01
-1.560000000000000142e+01,3.600000000000001421e+00,4.694954955546948305e-01
-1.575000000000000000e+01,3.650000000000000355e+00,4.694954955546948305e-01
-1.605000000000000071e+01,3.700000000000001066e+00,4.694954955546948305e-01
-1.600000000000000000e+01,3.700000000000001066e+00,4.694954955546948305e-01
-1.594999999999999929e+01,3.700000000000001066e+00,4.694954955546948305e-01
-1.590000000000000036e+01,3.700000000000001066e+00,4.694954955546948305e-01
-1.584999999999999964e+01,3.700000000000001066e+00,4.694954955546948305e-01
-1.580000000000000071e+01,3.700000000000001066e+00,4.694954955546948305e-01
-1.614999999999999858e+01,3.750000000000000000e+00,4.694954955546948305e-01
-1.610000000000000142e+01,3.750000000000000000e+00,4.694954955546948305e-01
-1.594999999999999929e+01,3.750000000000000000e+00,4.694954955546948305e-01
-1.590000000000000036e+01,3.750000000000000000e+00,4.694954955546948305e-01
-1.625000000000000000e+01,3.800000000000000711e+00,4.694954955546948305e-01
-1.619999999999999929e+01,3.800000000000000711e+00,4.694954955546948305e-01
-1.635000000000000142e+01,3.850000000000001421e+00,4.694954955546948305e-01
-1.630000000000000071e+01,3.850000000000001421e+00,4.694954955546948305e-01
-1.644999999999999929e+01,3.900000000000000355e+00,4.694954955546948305e-01
-1.639999999999999858e+01,3.900000000000000355e+00,4.694954955546948305e-01
-1.655000000000000071e+01,3.950000000000001066e+00,4.694954955546948305e-01
-1.650000000000000000e+01,3.950000000000001066e+00,4.694954955546948305e-01
-1.660000000000000142e+01,4.000000000000000000e+00,4.694954955546948305e-01
-1.660000000000000142e+01,4.050000000000000711e+00,4.694954955546948305e-01
-1.664999999999999858e+01,4.100000000000001421e+00,4.694954955546948305e-01
-1.675000000000000000e+01,4.150000000000000355e+00,4.694954955546948305e-01
-1.669999999999999929e+01,4.150000000000000355e+00,4.694954955546948305e-01
-1.685000000000000142e+01,4.200000000000001066e+00,4.694954955546948305e-01
-1.680000000000000071e+01,4.200000000000001066e+00,4.694954955546948305e-01
-1.694999999999999929e+01,4.250000000000000000e+00,4.694954955546948305e-01
-1.689999999999999858e+01,4.250000000000000000e+00,4.694954955546948305e-01
-1.705000000000000071e+01,4.300000000000000711e+00,4.694954955546948305e-01
-1.700000000000000000e+01,4.300000000000000711e+00,4.694954955546948305e-01
-1.714999999999999858e+01,4.350000000000001421e+00,4.694954955546948305e-01
-1.710000000000000142e+01,4.350000000000001421e+00,4.694954955546948305e-01
-1.725000000000000000e+01,4.400000000000000355e+00,4.694954955546948305e-01
-1.719999999999999929e+01,4.400000000000000355e+00,4.694954955546948305e-01
-1.735000000000000142e+01,4.450000000000001066e+00,4.694954955546948305e-01
-1.730000000000000071e+01,4.450000000000001066e+00,4.694954955546948305e-01
-1.744999999999999929e+01,4.500000000000000000e+00,4.694954955546948305e-01
-1.739999999999999858e+01,4.500000000000000000e+00,4.694954955546948305e-01
-1.755000000000000071e+01,4.550000000000000711e+00,4.694954955546948305e-01
-1.750000000000000000e+01,4.550000000000000711e+00,4.694954955546948305e-01
-1.764999999999999858e+01,4.600000000000001421e+00,4.694954955546948305e-01
-1.760000000000000142e+01,4.600000000000001421e+00,4.694954955546948305e-01
-1.775000000000000000e+01,4.650000000000002132e+00,4.694954955546948305e-01
-1.769999999999999929e+01,4.650000000000002132e+00,4.694954955546948305e-01
-1.785000000000000142e+01,4.699999999999999289e+00,4.694954955546948305e-01
-1.780000000000000071e+01,4.699999999999999289e+00,4.694954955546948305e-01
-1.794999999999999929e+01,4.750000000000000000e+00,4.694954955546948305e-01
-1.789999999999999858e+01,4.750000000000000000e+00,4.694954955546948305e-01
-1.805000000000000071e+01,4.800000000000000711e+00,4.694954955546948305e-01
-1.800000000000000000e+01,4.800000000000000711e+00,4.694954955546948305e-01
-1.814999999999999858e+01,4.850000000000001421e+00,4.694954955546948305e-01
-1.810000000000000142e+01,4.850000000000001421e+00,4.694954955546948305e-01
-1.825000000000000000e+01,4.900000000000002132e+00,4.694954955546948305e-01
-1.819999999999999929e+01,4.900000000000002132e+00,4.694954955546948305e-01
-1.835000000000000142e+01,4.949999999999999289e+00,4.694954955546948305e-01
-1.830000000000000071e+01,4.949999999999999289e+00,4.694954955546948305e-01
-1.844999999999999929e+01,5.000000000000000000e+00,4.694954955546948305e-01
-1.839999999999999858e+01,5.000000000000000000e+00,4.694954955546948305e-01
-1.855000000000000071e+01,5.050000000000000711e+00,4.694954955546948305e-01
-1.850000000000000000e+01,5.050000000000000711e+00,4.694954955546948305e-01
-1.864999999999999858e+01,5.100000000000001421e+00,4.694954955546948305e-01
-1.860000000000000142e+01,5.100000000000001421e+00,4.694954955546948305e-01
-1.869999999999999929e+01,5.150000000000002132e+00,4.694954955546948305e-01
-1.880000000000000071e+01,5.199999999999999289e+00,4.694954955546948305e-01
-1.875000000000000000e+01,5.199999999999999289e+00,4.694954955546948305e-01
-1.889999999999999858e+01,5.250000000000000000e+00,4.694954955546948305e-01
-1.885000000000000142e+01,5.250000000000000000e+00,4.694954955546948305e-01
-1.900000000000000000e+01,5.300000000000000711e+00,4.694954955546948305e-01
-1.894999999999999929e+01,5.300000000000000711e+00,4.694954955546948305e-01
-1.910000000000000142e+01,5.350000000000001421e+00,4.694954955546948305e-01
-1.905000000000000071e+01,5.350000000000001421e+00,4.694954955546948305e-01
-1.919999999999999929e+01,5.400000000000002132e+00,4.694954955546948305e-01
